active_power,reactive_power,v_mag_est,v_ang_est,result_f
"[0.0, 17.585039692266097, 96.07128216646976, 46.56336414686145, 7.3579181183459665, 10.439899998097356, 0.0, 0.0, 27.135925149359373, 8.16057819037032, 3.669587365877013, 6.171106710035976, 11.526731704862643, 14.98092560274385]","[0.0, 14.149502550908702, 21.690212224060115, -3.8910094663158077, 1.8217993506287797, 6.2389364310271835, 0.0, 0.0, 16.122732255246667, 4.863951724332622, 1.5315551796249198, 1.6619169977463013, 5.164347841401828, 4.213891368619967]","[1.059999642565766, 1.0585773840850976, 1.0255778829283828, 1.0255095524105173, 1.0301215313107734, 1.0339239172472636, 1.0274752493515733, 1.05999808866418, 1.0093593389241922, 1.0069368498745062, 1.0168778700968821, 1.0183777107853103, 1.0139132296277746, 0.9937278774493733]","[0.0, -0.0363448612483912, -0.1744553054779647, -0.1329403315736794, -0.11137534799727698, -0.2081871207774924, -0.18592030113008004, -0.1859202906538823, -0.21422751581892227, -0.21824680489317366, -0.2158169368484992, -0.22310084347327433, -0.22345481456966926, -0.2378615529015772]",5173.929760302903
"[0.0, 25.33222105239773, 97.66974688646907, 44.8600688287824, 6.881886729011261, 13.05434133769979, 0.0, 0.0, 30.779617462099587, 10.174499382362969, 3.6729884583869836, 5.311177674265999, 13.992789704329148, 14.836026355289361]","[0.0, 13.713564748535987, 17.068164845671394, -3.411138347114909, 1.3507732145895432, 6.822177757608161, 0.0, 0.0, 15.239944106659092, 5.074504783708403, 1.5086073976277787, 1.4616037167777631, 5.138624571183213, 4.5712074678218055]","[1.0599996704136148, 1.05728465725395, 1.0238277402138771, 1.023309245714801, 1.0281831056879835, 1.034646826383895, 1.0264520135311193, 1.0599981139028274, 1.008631390748232, 1.0057638400106264, 1.0166266489210865, 1.0196318485683797, 1.0133729186284253, 0.9926322857632965]","[0.0, -0.043593758744161784, -0.18532285100052112, -0.143538274240296, -0.1211890176606692, -0.22897538581724275, -0.20335784042653562, -0.2033578294438324, -0.2352709448010602, -0.2405615982932799, -0.23736846339492743, -0.24397005987184678, -0.24586884783166113, -0.25905727610995055]",5531.925998434219
"[0.0, 18.290386668730115, 91.75395192668063, 42.46324896197743, 8.75709108114367, 12.184200169005361, 0.0, 0.0, 27.502814908798978, 8.022996906599158, 3.6768815428814365, 5.891329368841949, 15.858617790064603, 15.749016416660645]","[0.0, 14.504007876885288, 18.094023636243183, -3.3981633313332433, 1.7802620324262923, 7.4166257622474046, 0.0, 0.0, 19.790420924551892, 5.211308326405272, 2.008975537867713, 1.7678945563033979, 4.918492317851601, 5.6778051891180015]","[1.0599997151666662, 1.0582442310135713, 1.0257485956923393, 1.023079330896454, 1.0274434162705823, 1.028738583544903, 1.0232567713328558, 1.0599987848026893, 1.0017445652025763, 0.999380485890633, 1.010054143002837, 1.0120516298828317, 1.005662704988078, 0.982805120600982]","[0.0, -0.03615053215161344, -0.1705580539164954, -0.132537526781623, -0.11249545242999556, -0.21998144638346145, -0.18948076081249562, -0.1894807527817006, -0.22006263480156513, -0.22493295539860236, -0.224830704805425, -0.23629784333275292, -0.2382597608486471, -0.24808695155774546]",5184.003719882175
"[0.0, 22.95448732377029, 87.09842791796368, 55.07131604173134, 7.254582204287465, 11.69768006542853, 0.0, 0.0, 34.57152699216892, 10.253525072386694, 3.9775721272278712, 7.20846427319744, 10.81340510184772, 14.853029837374537]","[0.0, 10.842887939901546, 17.06195545194769, -3.9078965961003402, 1.714189766286005, 6.998279872850849, 0.0, 0.0, 13.498150149836894, 6.463051041050412, 1.7485490026513508, 1.682566052587879, 6.276767017783776, 4.196937258842835]","[1.0599997173054645, 1.0574720831779962, 1.0257945509408166, 1.0220661995258404, 1.0273376361544582, 1.035359028264977, 1.0258000097291202, 1.059998386268961, 1.008004913297353, 1.004192168887563, 1.0157389474540277, 1.018302317967262, 1.0141361644923543, 0.9931578844459017]","[0.0, -0.04253182677433335, -0.17674075651013837, -0.14669676305823112, -0.12323686844609592, -0.23037813765208215, -0.20898368788971963, -0.20898367853872812, -0.24219216178652067, -0.24626041450511704, -0.241103473086895, -0.2466031373488798, -0.24573183186119427, -0.26318234943079916]",5513.60497735769
"[0.0, 25.81317095424827, 101.66815168021091, 50.20507841687496, 6.554071317881483, 10.90921407023018, 0.0, 0.0, 28.943248047948508, 10.27835995292081, 3.715056591978209, 7.025460171217857, 10.818011401915017, 17.43173788820924]","[0.0, 10.947072424802228, 15.699401138048263, -3.6149620376860336, 1.6547554879216506, 7.572394035134652, 0.0, 0.0, 17.064644969230535, 6.807197256970733, 1.8548311349203697, 1.3985153242557011, 6.918422604617117, 5.997006520822207]","[1.059999702728907, 1.0569909772952384, 1.02242032001495, 1.021034584166881, 1.0263974959903168, 1.0316069889849255, 1.02265999834301, 1.0599984617956804, 1.0016007688146351, 0.9979933358803453, 1.0107737492719413, 1.0139453174199942, 1.0082483815969485, 0.9820262234948279]","[0.0, -0.046802970941617734, -0.1939499132698198, -0.1491378380839842, -0.12514998536743685, -0.23076244776947222, -0.20749709636076868, -0.20749708567586908, -0.2387806842719053, -0.24338552805596841, -0.23953783662725694, -0.24721553019795234, -0.24596980898806453, -0.26435277184812445]",5685.123257934009
"[0.0, 24.958657259203825, 86.79911285918453, 43.548726747872806, 6.536388804934085, 10.952174563645324, 0.0, 0.0, 27.537029605947268, 9.449595251218152, 3.4239830759215133, 6.534182002088904, 12.424627092658117, 13.841395504557058]","[0.0, 11.370431451721599, 20.997747238830623, -4.2113552255632465, 1.6946180167379918, 6.364684797755063, 0.0, 0.0, 13.831309232645319, 5.203108359197103, 2.1522438948688376, 1.8983130722470802, 6.777473419577976, 5.166528958869118]","[1.059999634507208, 1.0580068418853288, 1.0272083337456497, 1.0262859104642517, 1.0305716902463486, 1.033576718342539, 1.0282042744683302, 1.0599981400506344, 1.0105879249849763, 1.007137151741016, 1.0163231316078227, 1.016450230482111, 1.0116815947530615, 0.992857628230517]","[0.0, -0.034690880590892294, -0.16208096289878232, -0.1274586168356164, -0.10728529161093431, -0.20601085319762855, -0.18197857940661363, -0.18197856999003237, -0.21109464546531573, -0.21590967936740782, -0.21307181979779474, -0.22106590933908932, -0.22072350268988394, -0.2325128656843273]",5082.9139546225215
"[0.0, 21.7822872875993, 101.78656438160624, 48.45035887562083, 6.949629336028679, 11.104328381022505, 0.0, 0.0, 34.70138585643769, 7.977298294114529, 3.283301745309845, 5.170232976310823, 16.136578305309925, 15.680828033351768]","[0.0, 12.348148812729725, 17.050985611081025, -3.7240774248681894, 1.4647605450649746, 7.597212042267392, 0.0, 0.0, 15.180502183447725, 5.051990411583031, 1.9606506409378002, 1.5468969736730662, 5.062127660334569, 5.2086938745916855]","[1.0599996604370028, 1.0575598422087018, 1.0230588520815262, 1.0222905838159877, 1.027515170177936, 1.0361195341805494, 1.0256425710299886, 1.0599979922636635, 1.007530123174331, 1.0055929387201559, 1.0169828161673915, 1.0204639779507705, 1.0130128661381086, 0.9901891017341895]","[0.0, -0.046367913368715485, -0.19446288720824118, -0.15080274525093976, -0.12696941228172642, -0.23651681771320196, -0.21271546962352178, -0.2127154569261578, -0.24574743688081277, -0.2488040122202335, -0.24468119909215932, -0.25256012397091954, -0.255739592364705, -0.27015115627754793]",5680.865023698986
"[0.0, 21.23333911473485, 88.34317157808096, 51.66180675295419, 7.242884511501751, 11.221779990795822, 0.0, 0.0, 32.05818574194418, 8.006797541227987, 3.45161798033831, 6.329252796739426, 14.432160916144783, 14.39186878179499]","[0.0, 14.695313252930717, 20.09648478949744, -3.5069238865739263, 1.7715799896147062, 7.610427075123027, 0.0, 0.0, 14.755152208737174, 4.884584743190235, 1.9420051643889136, 1.7584837360412309, 5.650932450704851, 4.108588978570226]","[1.0599996757377856, 1.0578921595846182, 1.026176859108987, 1.0235293290868515, 1.028460958877616, 1.0352687845071034, 1.027019297977865, 1.0599982057813064, 1.0096772585384424, 1.0073432871954155, 1.0174371319051767, 1.01877503201912, 1.0133877424539974, 0.9943003439096347]","[0.0, -0.039511007671250827, -0.1729520370195758, -0.14039628792499517, -0.11810491529890636, -0.2233279953942295, -0.1990245712874531, -0.19902456125133836, -0.2302769776182842, -0.23387802242813394, -0.23081112315092828, -0.23956018338334847, -0.2407837940867818, -0.25364500829995906]",5355.416979714652
"[0.0, 22.900981618138555, 92.56242393933897, 55.92477744599747, 7.419711657885015, 9.867874266000646, 0.0, 0.0, 25.130107746745935, 9.101543517659252, 3.2287558981805806, 7.0318623841979555, 11.669154135906195, 15.757605860505684]","[0.0, 14.776850165853208, 22.043735972270234, -4.155198624124599, 1.4739495859801925, 6.224709567083655, 0.0, 0.0, 17.980518331589252, 4.882112627650756, 2.13986410396304, 1.6063311787468402, 5.0385875884623825, 4.959208468455625]","[1.0599997158670733, 1.0576098652883623, 1.024987011406822, 1.022865402839405, 1.02795654554155, 1.0310920559870986, 1.0246893069635474, 1.059998509347719, 1.004728277343805, 1.0021801986457657, 1.0126578773290114, 1.0144754267517153, 1.0102361020930293, 0.9876697511191072]","[0.0, -0.040871594809279335, -0.1780291761007706, -0.1411001196701578, -0.1179675329781173, -0.21648606481419022, -0.1934315066563526, -0.19343149772192178, -0.22144887748299732, -0.226090458792736, -0.22320205448813585, -0.2328746084510873, -0.2324100784593496, -0.24668289553386882]",5404.444536531635
"[0.0, 20.79357790599226, 81.55099251788367, 48.5307471868196, 6.622197026276317, 9.179718673952554, 0.0, 0.0, 31.66500373174314, 9.081011608639473, 3.6786835027917713, 5.657121729054396, 13.944029494696446, 14.867655033493094]","[0.0, 10.199033104784457, 22.533224128427715, -3.4867677683583618, 1.3290787981966923, 6.884467353893796, 0.0, 0.0, 18.88516224903068, 5.39792920940218, 2.039163063539697, 1.3148133356062117, 4.8553666758714265, 4.3726950602727435]","[1.0599996980821, 1.0581635385012913, 1.0277734709211594, 1.0232782209173108, 1.0282451155993328, 1.029951778222589, 1.0236587355440325, 1.0599987186702249, 1.0025892111625196, 0.9997707087237439, 1.0107107144524226, 1.0148724614936466, 1.008717920946455, 0.9873700431151483]","[0.0, -0.03397393931458224, -0.15873885283904937, -0.1301237066776863, -0.10929114709268155, -0.21106438780982859, -0.1888414212816568, -0.18884141350780967, -0.22035507947269323, -0.22426300818267023, -0.2200629234953818, -0.22705569263955133, -0.22883917698063927, -0.24361709953959124]",5078.310527179359
